,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,quarter,quarter_lower,quarter_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
20,2019-01-01,-431437.5604807114,537038.9175153262,737714.1497729543,-431437.5604807114,-431437.5604807114,1067429.3809999174,1067429.3809999174,1067429.3809999174,2533046.058845077,2533046.058845077,2533046.058845077,-1465616.6778451605,-1465616.6778451605,-1465616.6778451605,0.0,0.0,0.0,635991.820519206
21,2019-04-01,-440033.2550170774,689309.2909252503,886237.4791688065,-440033.2550170774,-440033.2550170774,1227238.9306486652,1227238.9306486652,1227238.9306486652,2584952.4346914273,2584952.4346914273,2584952.4346914273,-1357713.5040427623,-1357713.5040427623,-1357713.5040427623,0.0,0.0,0.0,787205.6756315879
22,2019-07-01,-448727.0591112691,822352.8632667944,1017002.6699069258,-448727.0591112691,-448727.0591112691,1365296.778862799,1365296.778862799,1365296.778862799,2587014.655317986,2587014.655317986,2587014.655317986,-1221717.8764551866,-1221717.8764551866,-1221717.8764551866,0.0,0.0,0.0,916569.71975153
23,2019-10-01,-457527.73291823786,691185.3414292121,879141.2089806702,-457527.73291823786,-457527.73291823786,1243157.5138910941,1243157.5138910941,1243157.5138910941,2570315.0311757377,2570315.0311757377,2570315.0311757377,-1327157.5172846438,-1327157.5172846438,-1327157.5172846438,0.0,0.0,0.0,785629.7809728563
24,2020-01-01,-466328.406782895,483845.3285131351,681813.9652647739,-466328.406782895,-466328.406782895,1046064.565214874,1046064.565214874,1046064.565214874,2533046.0588471997,2533046.0588471997,2533046.0588471997,-1486981.4936323266,-1486981.4936323266,-1486981.4936323266,0.0,0.0,0.0,579736.158431979
25,2020-04-01,-475033.4211669942,596877.2955635806,785108.8931671074,-475033.4211669942,-475033.4211669942,1167701.2591794617,1167701.2591794617,1167701.2591794617,2548511.4236482712,2548511.4236482712,2548511.4236482712,-1380810.1644688086,-1380810.1644688086,-1380810.1644688086,0.0,0.0,0.0,692667.8380124676
26,2020-07-01,-483738.4355510935,603962.7484841695,796602.2674662702,-483738.4355510935,-483738.4355510935,1184603.9573070486,1184603.9573070486,1184603.9573070486,2560385.5514856754,2560385.5514856754,2560385.5514856754,-1375781.5941786268,-1375781.5941786268,-1375781.5941786268,0.0,0.0,0.0,700865.5217559552
27,2020-10-01,-492539.109433919,516139.66351308295,709428.9214157946,-492539.109433919,-492539.109433919,1102635.2812199872,1102635.2812199872,1102635.2812199872,2511205.968209396,2511205.968209396,2511205.968209396,-1408570.6869894085,-1408570.6869894085,-1408570.6869894085,0.0,0.0,0.0,610096.1717860682
28,2021-01-01,-501339.7833167446,369241.1017328082,563302.1820684694,-501339.7833167446,-501339.7833167446,968278.7718030686,968278.7718030686,968278.7718030686,2365105.9116650023,2365105.9116650023,2365105.9116650023,-1396827.1398619337,-1396827.1398619337,-1396827.1398619337,0.0,0.0,0.0,466938.988486324
29,2021-04-01,-509949.13820211746,576717.3435775976,771578.1708741711,-509949.13820211746,-509949.13820211746,1181737.9697161368,1181737.9697161368,1181737.9697161368,2548511.423648219,2548511.423648219,2548511.423648219,-1366773.4539320813,-1366773.4539320813,-1366773.4539320813,0.0,0.0,0.0,671788.8315140193
30,2021-07-01,-518654.15258621675,618879.6588248176,807860.200954094,-518654.15258621675,-518654.15258621675,1232588.9854089124,1232588.9854089124,1232588.9854089124,2560385.5514859464,2560385.5514859464,2560385.5514859464,-1327796.5660770338,-1327796.5660770338,-1327796.5660770338,0.0,0.0,0.0,713934.8328226956
31,2021-10-01,-527454.8264690423,509250.9166512419,700611.8735880742,-527454.8264690423,-527454.8264690423,1132271.87943803,1132271.87943803,1132271.87943803,2511205.9682064853,2511205.9682064853,2511205.9682064853,-1378934.0887684554,-1378934.0887684554,-1378934.0887684554,0.0,0.0,0.0,604817.0529689877
32,2022-01-01,-536255.5003518679,296913.517839505,487563.6282210131,-536261.168241779,-536249.318800651,929562.6399795199,929562.6399795199,929562.6399795199,2365105.911668171,2365105.911668171,2365105.911668171,-1435543.2716886508,-1435543.2716886508,-1435543.2716886508,0.0,0.0,0.0,393307.139627652
33,2022-04-01,-544864.8552372407,554193.6579205557,740318.1927224828,-544885.3563466291,-544843.6155745337,1189425.3006229666,1189425.3006229666,1189425.3006229666,2548511.423647702,2548511.423647702,2548511.423647702,-1359086.1230247351,-1359086.1230247351,-1359086.1230247351,0.0,0.0,0.0,644560.4453857259
34,2022-07-01,-553569.86962134,639500.7353599872,829933.2421293025,-553608.7714215878,-553527.4190013362,1283973.2332595144,1283973.2332595144,1283973.2332595144,2560385.5514855403,2560385.5514855403,2560385.5514855403,-1276412.3182260254,-1276412.3182260254,-1276412.3182260254,0.0,0.0,0.0,730403.3636381745
35,2022-10-01,-562370.5435041656,497556.8280479432,697443.5841820653,-562432.7824241071,-562307.366649318,1159429.239707715,1159429.239707715,1159429.239707715,2511205.968207023,2511205.968207023,2511205.968207023,-1351776.7284993078,-1351776.7284993078,-1351776.7284993078,0.0,0.0,0.0,597058.6962035495
